"hgnc_id"	"family_id"
"19866"	"1263"
"19003"	"1263"
"10581"	"1263"
"20255"	"1263"
"20256"	"1263"
"76"	"1463"
"77"	"1463"
"10192"	"1502"
"10227"	"1502"
"17349"	"1502"
"17348"	"1502"
"14651"	"1502"
"15446"	"1502"
"7819"	"1502"
"14201"	"1601"
"14202"	"1601"
"14203"	"1601"
"20156"	"1601"
"4332"	"1606"
"21111"	"1606"
"25818"	"1606"
"11340"	"1606"
"11098"	"1606"
"11100"	"1606"
"132"	"1606"
"24124"	"1606"
"160"	"1606"
"11104"	"1606"
"11106"	"1606"
"11107"	"1606"
"11108"	"1606"
"7154"	"1439"
"3146"	"1439"
"13275"	"1439"
"3147"	"1439"
"14668"	"1439"
"6308"	"1439"
"8918"	"1439"
"11491"	"1464"
"12858"	"1464"
"27905"	"1481"
"25544"	"1481"
"7370"	"1481"
"17933"	"1481"
"22981"	"2163"
"30603"	"2163"
"23088"	"2163"
"53956"	"1992"
"49089"	"1992"
"26885"	"1992"
"43773"	"1992"
"53170"	"1992"
"1581"	"1061"
"19338"	"1061"
"1779"	"1061"
"9234"	"1061"
"28760"	"1061"
"32687"	"1061"
"11957"	"1061"
"16050"	"1061"
"22474"	"1061"
"22962"	"1061"
"2370"	"1061"
"14248"	"1061"
"17556"	"1061"
"2375"	"1061"
"25944"	"1061"
"29600"	"1061"
"16840"	"1061"
"11473"	"1061"
"11477"	"1061"
"2372"	"1061"
"22963"	"1061"
"28845"	"1061"
"2376"	"1061"
"2377"	"1061"
"24628"	"1061"
"23074"	"1061"
"23032"	"1061"
"24260"	"1061"
"6907"	"1602"
"6908"	"1602"
"6909"	"1602"
"6910"	"1602"
"13752"	"1607"
"1330"	"1607"
"18565"	"1607"
"1388"	"1512"
"1389"	"1512"
"1390"	"1512"
"1391"	"1512"
"1392"	"1512"
"1393"	"1512"
"1394"	"1512"
"1395"	"1512"
"1396"	"1512"
"1397"	"1512"
"16846"	"1420"
"20368"	"1420"
"21225"	"1420"
"24500"	"1420"
"14959"	"1420"
"16863"	"1420"
"22964"	"1420"
"26291"	"587"
"26648"	"587"
"5261"	"587"
"5269"	"587"
"7108"	"587"
"30664"	"587"
"24040"	"930"
"24041"	"930"
"7153"	"930"
"30133"	"930"
"30130"	"930"
"26386"	"930"
"29645"	"930"
"30132"	"930"
"23146"	"930"
"15708"	"930"
"30131"	"930"
"17903"	"1061"
"19970"	"1061"
"2378"	"1061"
"19971"	"1061"
"25487"	"1061"
"6026"	"1094"
"6027"	"1094"
"4540"	"1094"
"2561"	"1094"
"1060"	"1094"
"16647"	"1094"
"7683"	"1150"
"7684"	"1150"
"20371"	"1150"
"23987"	"1150"
"17194"	"1150"
"7685"	"1150"
"7686"	"1150"
"7688"	"1150"
"7690"	"1150"
"7691"	"1150"
"7692"	"1150"
"14929"	"938"
"10886"	"938"
"14931"	"938"
"14932"	"938"
"14933"	"938"
"14934"	"938"
"14935"	"938"
"10070"	"58"
"10071"	"58"
"30206"	"58"
"25905"	"58"
"29420"	"58"
"10784"	"58"
"17650"	"58"
"26299"	"58"
"24699"	"58"
"19336"	"58"
"10857"	"58"
"10858"	"58"
"20738"	"58"
"21653"	"58"
"7693"	"1150"
"7694"	"1150"
"7695"	"1150"
"7696"	"1150"
"20372"	"1150"
"7697"	"1150"
"7698"	"1150"
"7699"	"1150"
"7700"	"1150"
"7701"	"1150"
"7155"	"891"
"7156"	"891"
"7157"	"891"
"7158"	"891"
"7159"	"891"
"7160"	"891"
"7161"	"891"
"7162"	"891"
"7163"	"891"
"7165"	"891"
"7166"	"891"
"7167"	"891"
"14357"	"891"
"7170"	"891"
"7171"	"891"
"7172"	"891"
"14246"	"891"
"14249"	"891"
"14250"	"891"
"14366"	"891"
"7173"	"891"
"7174"	"891"
"7175"	"891"
"7176"	"891"
"489"	"905"
"490"	"905"
"491"	"905"
"16039"	"905"
"19705"	"905"
"23140"	"905"
"24078"	"905"
"24933"	"905"
"23015"	"1637"
"23017"	"1637"
"22140"	"1637"
"17166"	"1637"
"24485"	"1637"
"25312"	"1637"
"7702"	"1150"
"7703"	"1150"
"7704"	"1150"
"7705"	"1150"
"7706"	"1150"
"7719"	"1150"
"7711"	"1150"
"7712"	"1150"
"7713"	"1150"
"18071"	"1243"
"29941"	"1243"
"4852"	"1243"
"4853"	"1243"
"9886"	"1243"
"16989"	"1243"
"16849"	"1243"
"20816"	"1243"
"9887"	"1243"
"9890"	"1243"
"19353"	"1243"
"19354"	"1243"
"9469"	"1249"
"9470"	"1249"
"30798"	"1249"
"30799"	"1249"
"3796"	"1256"
"3797"	"1256"
"13718"	"1256"
"3798"	"1256"
"41833"	"476"
"41657"	"476"
"11616"	"1216"
"29818"	"1216"
"28247"	"1216"
"26121"	"1216"
"22282"	"1216"
"24553"	"1216"
"28336"	"1216"
"28683"	"1216"
"30084"	"1216"
"11943"	"1219"
"11944"	"1219"
"11945"	"1219"
"11946"	"1219"
"11947"	"1219"
"11948"	"1219"
"11949"	"1219"
"11950"	"1219"
"41644"	"476"
"41752"	"476"
"28980"	"931"
"24575"	"931"
"25851"	"931"
"28226"	"931"
"41540"	"476"
"41821"	"476"
"41697"	"476"
"41793"	"476"
"41859"	"476"
"41898"	"476"
"41759"	"476"
"41767"	"476"
"26069"	"476"
"41716"	"476"
"41781"	"476"
"41792"	"476"
"41761"	"476"
"41799"	"476"
"41628"	"476"
"41566"	"476"
"41851"	"476"
"41599"	"476"
"41685"	"476"
"41871"	"476"
"41808"	"476"
"41563"	"476"
"41778"	"476"
"41731"	"476"
"41693"	"476"
"41569"	"476"
"41737"	"476"
"41838"	"476"
"41739"	"476"
"41853"	"476"
"41650"	"476"
"41534"	"476"
"41675"	"476"
"41624"	"476"
"41743"	"476"
"41663"	"476"
"41642"	"476"
"41659"	"476"
"41860"	"476"
"41537"	"476"
"41610"	"476"
"41708"	"476"
"41589"	"476"
"41701"	"476"
"41855"	"476"
"10862"	"438"
"10863"	"438"
"10866"	"438"
"10864"	"438"
"10872"	"438"
"18080"	"438"
"10860"	"438"
"10861"	"438"
"23614"	"438"
"10867"	"438"
"19343"	"438"
"17846"	"438"
"19342"	"438"
"11820"	"892"
"11821"	"892"
"11822"	"892"
"11823"	"892"
"25567"	"2290"
"24007"	"2290"
"32151"	"2290"
"2088"	"2290"
"5261"	"2290"
"9479"	"2290"
"15714"	"2290"
"21463"	"2290"
"8912"	"2290"
"30306"	"2290"
"11317"	"2290"
"29787"	"2290"
"1160"	"2290"
"21237"	"2290"
"29601"	"2290"
"12032"	"58"
"12033"	"58"
"12034"	"58"
"12035"	"58"
"23734"	"1608"
"5724"	"1608"
"13761"	"1608"
"12841"	"1388"
"4037"	"1388"
"3697"	"1388"
"6524"	"1388"
"4840"	"1388"
"1057"	"1388"
"6735"	"1388"
"3955"	"1388"
"11283"	"1388"
"10664"	"909"
"7833"	"909"
"9253"	"909"
"9255"	"909"
"9256"	"909"
"9257"	"909"
"9258"	"909"
"9259"	"909"
"14650"	"909"
"14651"	"909"
"9260"	"909"
"9261"	"909"
"9262"	"909"
"15702"	"909"
"21557"	"909"
"28954"	"909"
"9848"	"909"
"19742"	"909"
"9308"	"909"
"23081"	"926"
"23082"	"926"
"1308"	"926"
"20561"	"926"
"20788"	"926"
"10007"	"926"
"16083"	"926"
"16502"	"926"
"18253"	"926"
"30055"	"926"
"20486"	"926"
"28454"	"926"
"17943"	"926"
"14236"	"926"
"4485"	"934"
"29122"	"1532"
"41845"	"476"
"41800"	"476"
"16836"	"1532"
"15972"	"1532"
"18008"	"1466"
"25179"	"1466"
"30482"	"1466"
"24565"	"1482"
"26024"	"1482"
"25473"	"1482"
"17933"	"1482"
"16098"	"1482"
"12757"	"1482"
"6960"	"1482"
"4839"	"1482"
"8127"	"1482"
"14584"	"1532"
"18179"	"1532"
"14583"	"1532"
"1067"	"894"
"31704"	"894"
"7015"	"894"
"7020"	"894"
"11843"	"894"
"11844"	"894"
"8988"	"920"
"8992"	"920"
"15469"	"837"
"4113"	"837"
"9588"	"837"
"11973"	"837"
"19737"	"837"
"21616"	"837"
"12023"	"837"
"17299"	"837"
"30747"	"932"
"2239"	"932"
"16702"	"932"
"2240"	"932"
"21749"	"932"
"16758"	"932"
"16760"	"932"
"24335"	"932"
"4549"	"932"
"4531"	"935"
"7565"	"1609"
"7566"	"1609"
"7611"	"1609"
"7612"	"1609"
"1983"	"1483"
"28945"	"1483"
"24557"	"1483"
"25517"	"1483"
"25758"	"1483"
"25725"	"1483"
"3064"	"895"
"3065"	"895"
"17909"	"895"
"3068"	"895"
"3070"	"895"
"3071"	"895"
"3072"	"895"
"3073"	"895"
"3074"	"895"
"3076"	"895"
"18165"	"895"
"24684"	"579"
"16930"	"579"
"21077"	"579"
"13920"	"579"
"24658"	"579"
"26768"	"579"
"25499"	"579"
"25720"	"579"
"25982"	"579"
"29066"	"579"
"30677"	"579"
"19374"	"579"
"30046"	"579"
"9896"	"579"
"16944"	"579"
"9902"	"579"
"9903"	"579"
"11183"	"579"
"18643"	"579"
"18641"	"579"
"17165"	"579"
"15948"	"579"
"10698"	"1063"
"10699"	"1063"
"18655"	"1063"
"20627"	"1063"
"29032"	"1063"
"40047"	"1063"
"16165"	"1322"
"24967"	"1322"
"24548"	"1322"
"9112"	"1322"
"554"	"1671"
"555"	"1671"
"556"	"1671"
"13667"	"1671"
"558"	"1671"
"559"	"1671"
"560"	"1671"
"18971"	"1671"
"25321"	"1390"
"15864"	"1390"
"16031"	"1390"
"25531"	"743"
"3594"	"743"
"4116"	"743"
"12390"	"743"
"4542"	"936"
"8866"	"956"
"8867"	"956"
"8868"	"956"
"8869"	"956"
"4926"	"956"
"12662"	"956"
"13236"	"956"
"12641"	"956"
"6383"	"967"
"2603"	"1013"
"20581"	"1013"
"20577"	"1013"
"4330"	"1468"
"16065"	"1468"
"15987"	"1468"
"20134"	"1468"
"31673"	"1468"
"33862"	"1468"
"20667"	"1468"
"12437"	"1468"
"17822"	"1468"
"7819"	"1485"
"15911"	"1485"
"29926"	"1485"
"3599"	"1485"
"16829"	"1485"
"23803"	"28"
"24051"	"28"
"25527"	"28"
"29034"	"28"
"13221"	"28"
"13222"	"28"
"1001"	"28"
"1002"	"28"
"1081"	"28"
"30988"	"28"
"26002"	"28"
"20311"	"28"
"13723"	"28"
"16234"	"28"
"27030"	"28"
"20908"	"28"
"26551"	"28"
"3121"	"28"
"14010"	"637"
"11645"	"637"
"7188"	"637"
"6761"	"637"
"14008"	"637"
"13906"	"637"
"7534"	"637"
"12036"	"58"
"20456"	"58"
"30764"	"58"
"10072"	"58"
"16281"	"58"
"9976"	"58"
"16284"	"58"
"13430"	"58"
"15974"	"58"
"11312"	"58"
"16379"	"58"
"660"	"58"
"11812"	"58"
"12932"	"58"
"12962"	"58"
"3748"	"1350"
"33276"	"1350"
"11791"	"1350"
"31796"	"1350"
"1230"	"1350"
"26809"	"1350"
"20846"	"1350"
"9975"	"58"
"16384"	"58"
"10064"	"58"
"16289"	"58"
"16380"	"58"
"16290"	"58"
"10063"	"58"
"16285"	"58"
"16280"	"58"
"7523"	"58"
"10059"	"58"
"10065"	"58"
"16275"	"58"
"18736"	"58"
"19013"	"58"
"19014"	"58"
"19015"	"58"
"37146"	"58"
"19018"	"58"
"19019"	"58"
"19020"	"58"
"19021"	"58"
"13431"	"58"
"42955"	"58"
"38877"	"58"
"3238"	"28"
"3239"	"28"
"3240"	"28"
"3241"	"28"
"22788"	"28"
"13506"	"28"
"25917"	"28"
"4237"	"28"
"4238"	"28"
"4317"	"28"
"4318"	"28"
"4319"	"28"
"4320"	"28"
"29525"	"28"
"29450"	"28"
"28510"	"28"
"4662"	"28"
"15808"	"28"
"4909"	"28"
"18595"	"28"
"17850"	"28"
"4920"	"28"
"4921"	"28"
"13561"	"28"
"13176"	"28"
"13177"	"28"
"13178"	"28"
"13179"	"28"
"14283"	"28"
"17539"	"28"
"28917"	"28"
"6345"	"28"
"11810"	"28"
"11811"	"28"
"6346"	"28"
"13672"	"28"
"23025"	"28"
"14536"	"28"
"16857"	"28"
"18830"	"28"
"6347"	"28"
"16516"	"28"
"6348"	"28"
"6349"	"28"
"2235"	"28"
"6350"	"28"
"6351"	"28"
"1123"	"28"
"6914"	"28"
"3498"	"28"
"14955"	"28"
"13108"	"28"
"8602"	"897"
"14615"	"897"
"713"	"410"
"714"	"410"
"716"	"410"
"717"	"410"
"719"	"410"
"721"	"410"
"24102"	"410"
"32488"	"410"
"32521"	"410"
"26286"	"410"
"25239"	"410"
"4122"	"410"
"4422"	"410"
"5389"	"410"
"10818"	"410"
"11425"	"410"
"20391"	"410"
"20392"	"410"
"1856"	"622"
"6388"	"622"
"21495"	"622"
"14566"	"622"
"14405"	"622"
"19181"	"622"
"17273"	"622"
"15869"	"622"
"19167"	"622"
"29441"	"622"
"27102"	"622"
"26735"	"622"
"888"	"622"
"16636"	"622"
"6317"	"622"
"9787"	"622"
"7212"	"622"
"19349"	"622"
"29442"	"622"
"6391"	"622"
"6392"	"622"
"19916"	"622"
"6390"	"622"
"20226"	"622"
"25484"	"622"
"18632"	"622"
"49205"	"622"
"6318"	"622"
"29443"	"622"
"6393"	"622"
"6319"	"622"
"6320"	"622"
"6321"	"622"
"13339"	"622"
"6322"	"622"
"13340"	"622"
"6323"	"622"
"6324"	"622"
"6325"	"622"
"21202"	"622"
"30497"	"622"
"16666"	"622"
"6389"	"622"
"29530"	"622"
"6326"	"622"
"19162"	"622"
"561"	"1672"
"562"	"1672"
"563"	"1672"
"564"	"1672"
"565"	"1672"
"17291"	"1064"
"16998"	"1064"
"35401"	"1064"
"16996"	"1064"
"28889"	"1064"
"22301"	"1064"
"24251"	"1064"
"28331"	"1064"
"24253"	"1064"
"24878"	"1064"
"11378"	"1324"
"41907"	"1324"
"17885"	"1324"
"24592"	"1324"
"21923"	"1324"
"9273"	"939"
"1090"	"939"
"3052"	"939"
"3503"	"939"
"35236"	"939"
"13664"	"939"
"9069"	"939"
"15577"	"939"
"41617"	"476"
"41878"	"476"
"41809"	"476"
"41544"	"476"
"32054"	"476"
"41775"	"476"
"41839"	"476"
"41813"	"476"
"41668"	"476"
"41583"	"476"
"41771"	"476"
"43520"	"476"
"41903"	"476"
"41618"	"476"
"41633"	"476"
"41547"	"476"
"41703"	"476"
"41764"	"476"
"41872"	"476"
"41886"	"476"
"43973"	"58"
"37217"	"58"
"16276"	"58"
"19017"	"58"
"19023"	"58"
"19024"	"58"
"16008"	"58"
"14215"	"58"
"19028"	"58"
"41692"	"476"
"41629"	"476"
"7213"	"1486"
"14497"	"1486"
"30856"	"1486"
"67"	"1062"
"14673"	"1062"
"18633"	"1062"
"3385"	"1095"
"19987"	"1095"
"3386"	"1095"
"3387"	"1095"
"3388"	"1095"
"3389"	"1095"
"19296"	"1095"
"3390"	"1095"
"3391"	"1095"
"3392"	"1095"
"3393"	"1095"
"3394"	"1095"
"3395"	"1095"
"3396"	"1095"
"33742"	"1326"
"9400"	"1326"
"9688"	"1326"
"10690"	"1326"
"25008"	"1328"
"1100"	"1328"
"24185"	"1328"
"1106"	"1328"
"25829"	"1328"
"30298"	"1328"
"952"	"1335"
"1100"	"1335"
"17008"	"1335"
"20473"	"1335"
"3271"	"1121"
"3280"	"1121"
"8850"	"957"
"8851"	"957"
"8852"	"957"
"8853"	"957"
"20208"	"957"
"8854"	"957"
"8855"	"957"
"8856"	"957"
"8857"	"957"
"9713"	"957"
"9717"	"957"
"22965"	"957"
"8858"	"957"
"9719"	"957"
"8859"	"957"
"8860"	"957"
"2605"	"1014"
"2606"	"1014"
"33480"	"1014"
"3279"	"1121"
"3278"	"1121"
"3277"	"1121"
"3275"	"1121"
"3274"	"1121"
"3273"	"1121"
"3272"	"1121"
"3270"	"1121"
"24656"	"1121"
"18138"	"1121"
"24460"	"1121"
"11639"	"1549"
"11640"	"1549"
"11641"	"1549"
"6551"	"1549"
"18865"	"856"
"18866"	"856"
"566"	"1673"
"567"	"1673"
"568"	"1673"
"569"	"1673"
"570"	"1673"
"2013"	"1673"
"571"	"1673"
"7061"	"1469"
"7063"	"1469"
"7064"	"1469"
"1499"	"468"
"1500"	"468"
"19004"	"468"
"1502"	"468"
"27290"	"468"
"1503"	"468"
"1504"	"468"
"1505"	"468"
"1506"	"468"
"1507"	"468"
"1509"	"468"
"1511"	"468"
"1508"	"468"
"5417"	"598"
"5418"	"598"
"5442"	"598"
"5443"	"598"
"5419"	"598"
"5420"	"598"
"5421"	"598"
"5422"	"598"
"5423"	"598"
"5444"	"598"
"5424"	"598"
"5431"	"598"
"5425"	"598"
"5426"	"598"
"5427"	"598"
"5428"	"598"
"5429"	"598"
"5434"	"598"
"5438"	"598"
"21714"	"598"
"18363"	"598"
"18364"	"598"
"18365"	"598"
"5448"	"598"
"5449"	"598"
"5450"	"598"
"5451"	"598"
"5452"	"598"
"5453"	"598"
"5454"	"598"
"5455"	"598"
"41730"	"476"
"43525"	"476"
"41682"	"476"
"41664"	"476"
"41546"	"476"
"41670"	"476"
"32344"	"476"
"41593"	"476"
"41822"	"476"
"41559"	"476"
"41748"	"476"
"41798"	"476"
"41651"	"476"
"41841"	"476"
"41645"	"476"
"41561"	"476"
"41835"	"476"
"41865"	"476"
"41814"	"476"
"41687"	"476"
"41689"	"476"
"41543"	"476"
"41594"	"476"
"41560"	"476"
"41852"	"476"
"41755"	"476"
"41810"	"476"
"41647"	"476"
"41615"	"476"
"41562"	"476"
"41643"	"476"
"41754"	"476"
"41749"	"476"
"41706"	"476"
"41673"	"476"
"41857"	"476"
"41530"	"476"
"21625"	"865"
"25519"	"865"
"1183"	"865"
"14004"	"865"
"23837"	"865"
"27337"	"865"
"25240"	"865"
"31677"	"865"
"29329"	"865"
"20679"	"865"
"12703"	"866"
"17107"	"866"
"17105"	"866"
"17106"	"866"
"2015"	"867"
"2016"	"867"
"2017"	"867"
"2018"	"867"
"4326"	"868"
"4327"	"868"
"4328"	"868"
"31715"	"868"
"4329"	"868"
"572"	"1674"
"573"	"1674"
"574"	"1674"
"575"	"1674"
"25104"	"1675"
"20192"	"1675"
"15875"	"1675"
"22197"	"1675"
"20603"	"1733"
"21042"	"1733"
"129"	"929"
"130"	"929"
"132"	"929"
"143"	"929"
"144"	"929"
"145"	"929"
"17780"	"929"
"3383"	"1734"
"14560"	"1734"
"14559"	"1734"
"19420"	"1734"
"13394"	"1734"
"29598"	"1693"
"16126"	"1693"
"21257"	"1693"
"1916"	"1693"
"24118"	"1693"
"29232"	"1693"
"26876"	"1693"
"18010"	"1693"
"4740"	"1693"
"14453"	"1693"
"31638"	"1736"
"31639"	"1736"
"31640"	"1736"
"8111"	"28"
"15830"	"28"
"8525"	"28"
"15804"	"28"
"14186"	"28"
"13071"	"28"
"8826"	"28"
"646"	"654"
"1097"	"654"
"6848"	"654"
"6849"	"654"
"6850"	"654"
"6851"	"654"
"6852"	"654"
"6853"	"654"
"31689"	"654"
"26249"	"654"
"6854"	"654"
"17797"	"654"
"29798"	"654"
"6855"	"654"
"6856"	"654"
"6857"	"654"
"6858"	"654"
"6859"	"654"
"6860"	"654"
"6861"	"654"
"9829"	"654"
"29259"	"654"
"16835"	"654"
"18133"	"654"
"9045"	"28"
"9046"	"28"
"9047"	"28"
"18801"	"28"
"9346"	"28"
"13995"	"28"
"13997"	"28"
"13998"	"28"
"14001"	"28"
"13999"	"28"
"14000"	"28"
"9347"	"28"
"9348"	"28"
"9349"	"28"
"9350"	"28"
"9351"	"28"
"13993"	"28"
"13994"	"28"
"17680"	"28"
"17922"	"28"
"10025"	"28"
"10449"	"28"
"10524"	"28"
"10526"	"28"
"10527"	"28"
"15924"	"28"
"13081"	"28"
"15950"	"28"
"15952"	"28"
"11128"	"28"
"11094"	"28"
"18411"	"28"
"11205"	"28"
"11207"	"28"
"11208"	"28"
"11209"	"28"
"14529"	"28"
"14530"	"28"
"17321"	"28"
"19196"	"28"
"30690"	"28"
"17101"	"28"
"12340"	"28"
"10669"	"28"
"13010"	"28"
"30700"	"28"
"12949"	"28"
"30917"	"28"
"12796"	"28"
"12856"	"28"
"31684"	"28"
"20259"	"28"
"30953"	"28"
"16740"	"28"
"19066"	"28"
"12860"	"28"
"12930"	"28"
"12936"	"28"
"13030"	"28"
"20868"	"28"
"13503"	"28"
"13083"	"28"
"13085"	"28"
"21143"	"28"
"13112"	"28"
"23383"	"28"
"22918"	"28"
"16763"	"28"
"16682"	"28"
"31446"	"28"
"28365"	"28"
"26636"	"28"
"29014"	"28"
"23847"	"28"
"29045"	"28"
"24819"	"28"
"32550"	"28"
"17908"	"28"
"32022"	"1773"
"31543"	"1737"
"31544"	"1737"
"31545"	"1737"
"31546"	"1737"
"31566"	"1737"
"32088"	"1737"
"31881"	"1737"
"32138"	"1737"
"32902"	"1737"
"31514"	"1713"
"31515"	"1713"
"31622"	"1713"
"33667"	"1713"
"33137"	"1713"
"32134"	"1773"
"38223"	"1773"
"32135"	"1773"
"32136"	"1773"
"380"	"399"
"381"	"399"
"382"	"399"
"37281"	"399"
"384"	"399"
"385"	"399"
"386"	"399"
"387"	"399"
"388"	"399"
"23437"	"399"
"389"	"399"
"390"	"399"
"6228"	"399"
"6229"	"399"
"6230"	"399"
"44679"	"399"
"44680"	"399"
"44681"	"399"
"23469"	"399"
"31607"	"1738"
"31608"	"1738"
"31788"	"1775"
"33665"	"1775"
"38907"	"1775"
"32143"	"1788"
"32144"	"1788"
"32146"	"1788"
"33641"	"1788"
"33675"	"1788"
"32147"	"1788"
"32077"	"1788"
"32090"	"1788"
"32091"	"1788"
"32141"	"1788"
"32142"	"1788"
"33935"	"1788"
"33934"	"1788"
"32148"	"1788"
"32149"	"1788"
"32150"	"1788"
"38292"	"1788"
"32145"	"1788"
"19679"	"1835"
"20609"	"1835"
"467"	"1835"
"25310"	"1835"
"554"	"1835"
"555"	"1835"
"17021"	"1835"
"817"	"1835"
"830"	"1835"
"863"	"1835"
"29667"	"1835"
"1504"	"1835"
"24236"	"1835"
"19437"	"1835"
"1620"	"1835"
"29366"	"1835"
"1918"	"1835"
"1919"	"1835"
"20153"	"1835"
"28959"	"1835"
"7877"	"1835"
"23571"	"1835"
"17440"	"1835"
"33113"	"1835"
"25613"	"1835"
"13917"	"1835"
"20085"	"1835"
"20498"	"1835"
"2890"	"1835"
"3208"	"1835"
"3212"	"1835"
"3214"	"1835"
"3250"	"1835"
"3271"	"1835"
"3282"	"1835"
"3284"	"1835"
"3296"	"1835"
"3297"	"1835"
"3299"	"1835"
"11958"	"1835"
"16947"	"1835"
"23377"	"1835"
"29931"	"1835"
"4646"	"1835"
"25948"	"1835"
"5244"	"1835"
"5295"	"1835"
"5330"	"1835"
"9852"	"1835"
"15532"	"1835"
"26024"	"1835"
"29145"	"1835"
"19916"	"1835"
"6393"	"1835"
"16353"	"1835"
"23793"	"1835"
"22880"	"1835"
"6912"	"1835"
"6917"	"1835"
"22963"	"1835"
"10379"	"1835"
"7640"	"1835"
"7667"	"1835"
"24557"	"1835"
"15911"	"1835"
"29926"	"1835"
"8109"	"1835"
"29971"	"1835"
"8557"	"1835"
"26040"	"1835"
"29149"	"1835"
"9406"	"1835"
"9208"	"1835"
"9227"	"1835"
"9296"	"1835"
"9309"	"1835"
"20314"	"1835"
"13918"	"1835"
"28121"	"1835"
"24717"	"1835"
"14957"	"1835"
"18370"	"1835"
"9770"	"1835"
"17168"	"1835"
"9796"	"1835"
"4399"	"1835"
"9847"	"1835"
"9910"	"1835"
"21461"	"1835"
"10298"	"1835"
"10302"	"1835"
"10303"	"1835"
"10307"	"1835"
"10311"	"1835"
"30579"	"898"
"30580"	"898"
"30581"	"898"
"10313"	"1835"
"10316"	"1835"
"10317"	"1835"
"10329"	"1835"
"10332"	"1835"
"10333"	"1835"
"10336"	"1835"
"10347"	"1835"
"10348"	"1835"
"10350"	"1835"
"10353"	"1835"
"10360"	"1835"
"10364"	"1835"
"10377"	"1835"
"14632"	"947"
"14631"	"947"
"14633"	"947"
"19706"	"947"
"27912"	"947"
"25835"	"947"
"19262"	"947"
"17449"	"1015"
"25001"	"28"
"23715"	"28"
"16094"	"28"
"26955"	"28"
"4930"	"28"
"19883"	"28"
"23836"	"28"
"16764"	"28"
"18078"	"28"
"103"	"1801"
"104"	"1801"
"105"	"1801"
"18668"	"28"
"31700"	"28"
"24172"	"28"
"37057"	"28"
"28323"	"28"
"38359"	"476"
"41861"	"476"
"41582"	"476"
"349"	"968"
"3658"	"968"
"5181"	"968"
"41826"	"476"
"41607"	"476"
"41623"	"476"
"10384"	"1835"
"10385"	"1835"
"10386"	"1835"
"10404"	"1835"
"11642"	"28"
"7315"	"958"
"13368"	"958"
"13370"	"958"
"16674"	"958"
"30706"	"958"
"28573"	"958"
"37636"	"958"
"7316"	"958"
"7317"	"958"
"13371"	"958"
"14284"	"958"
"13374"	"958"
"13375"	"958"
"14285"	"958"
"13378"	"958"
"13380"	"958"
"24930"	"958"
"29596"	"958"
"2641"	"1016"
"42349"	"1016"
"5469"	"1065"
"5471"	"1065"
"5472"	"1065"
"5473"	"1065"
"5474"	"1065"
"5475"	"1065"
"41777"	"476"
"41696"	"476"
"41750"	"476"
"43486"	"476"
"41723"	"476"
"41545"	"476"
"41558"	"476"
"41862"	"476"
"5021"	"508"
"5022"	"508"
"5023"	"508"
"3799"	"508"
"23315"	"508"
"3800"	"508"
"41598"	"476"
"41662"	"476"
"41574"	"476"
"3801"	"508"
"3802"	"508"
"3803"	"508"
"3804"	"508"
"3805"	"508"
"3806"	"508"
"3808"	"508"
"3809"	"508"
"3810"	"508"
"3811"	"508"
"3814"	"508"
"3815"	"508"
"32448"	"508"
"16930"	"1504"
"18681"	"1504"
"2738"	"1504"
"17042"	"1504"
"16944"	"1504"
"16900"	"1504"
"12453"	"1504"
"23156"	"1504"
"30855"	"1504"
"12950"	"1504"
"16463"	"1504"
"22964"	"1504"
"6663"	"1352"
"6187"	"1352"
"23244"	"1504"
"24236"	"1504"
"18643"	"1504"
"9902"	"1504"
"9896"	"1504"
"5031"	"1504"
"5034"	"1504"
"2483"	"1449"
"2484"	"1449"
"1036"	"1217"
"30933"	"1217"
"13388"	"1217"
"25475"	"1217"
"27990"	"1217"
"17086"	"1449"
"2485"	"1449"
"18270"	"1036"
"13242"	"1036"
"30244"	"1036"
"21579"	"1036"
"25193"	"1036"
"32311"	"1036"
"15505"	"1036"
"17652"	"1036"
"30388"	"1487"
"33849"	"1487"
"28538"	"1487"
"15534"	"949"
"11725"	"949"
"14293"	"949"
"31012"	"949"
"26554"	"949"
"2649"	"1017"
"20245"	"1017"
"20251"	"1017"
"41991"	"1017"
"30259"	"702"
"28781"	"702"
"4369"	"743"
"5154"	"743"
"5208"	"743"
"29513"	"1510"
"975"	"1510"
"29629"	"1510"
"29938"	"1510"
"28332"	"1510"
"17350"	"1510"
"1743"	"1510"
"1770"	"1510"
"15762"	"1510"
"15879"	"1510"
"26939"	"1510"
"29322"	"1510"
"10664"	"1510"
"26239"	"1510"
"18674"	"1510"
"2739"	"1510"
"15861"	"1510"
"2749"	"1510"
"30858"	"1510"
"24563"	"1510"
"18786"	"1510"
"1162"	"1510"
"24658"	"1510"
"30677"	"1510"
"7230"	"1336"
"7652"	"1336"
"9816"	"1336"
"9891"	"1336"
"1100"	"1336"
"12605"	"1473"
"33939"	"1473"
"20795"	"1473"
"3377"	"951"
"3378"	"951"
"3379"	"951"
"3380"	"951"
"16974"	"1329"
"11644"	"1329"
"24124"	"1329"
"24025"	"1329"
"10474"	"1329"
"10475"	"1329"
"18291"	"1329"
"24859"	"1329"
"21688"	"1329"
"1100"	"548"
"3236"	"1096"
"3430"	"1096"
"3431"	"1096"
"3432"	"1096"
"1101"	"548"
"20473"	"548"
"2755"	"1019"
